Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
20.01,4,0.071717701,0.100126348,0.099085816,0.072068383,0.07102531,0.398803671,0.404744083,0.233188406,0.171555676,5.797530285,88.09641343,88.09640829,2388455000
20.02,4,0.071711674,0.10011549,0.09907596,0.072062327,0.071020259,0.398735135,0.404675026,0.233136845,0.171538181,5.796541121,88.08831544,88.0883103,2389649000
20.03,4,0.071705659,0.100104645,0.099066115,0.072056282,0.071015217,0.398666631,0.404606002,0.233085297,0.171520704,5.795552419,88.08022903,88.08022388,2390842000
20.04,4,0.071699645,0.100093806,0.099056276,0.072050239,0.071010175,0.398598192,0.404537043,0.233033798,0.171503245,5.794564661,88.07214606,88.07214091,2392036000
20.05,4,0.071693629,0.100082972,0.099046439,0.072044194,0.07100513,0.398529849,0.404468181,0.232982378,0.171485803,5.793578283,88.06406493,88.06405978,2393230000
20.06,4,0.071687629,0.100072156,0.09903662,0.072038164,0.071000099,0.398461545,0.404399358,0.23293098,0.171468378,5.792592468,88.0559952,88.05599005,2394423000
20.07,4,0.071681635,0.100061351,0.099026809,0.072032141,0.070995073,0.398393303,0.404330598,0.232879627,0.17145097,5.791607549,88.0479302,88.04792504,2395617000
20.08,4,0.071675656,0.100050565,0.099017017,0.072026133,0.070990061,0.398325125,0.404261903,0.232828324,0.17143358,5.790623573,88.03986771,88.03986255,2396810000
20.09,4,0.071669673,0.100039783,0.099007227,0.072020121,0.070985043,0.398257046,0.404193307,0.232777101,0.171416206,5.789641007,88.031811,88.03180584,2398004000
20.1,4,0.071663694,0.100029004,0.098997439,0.072014112,0.070980028,0.398188967,0.404124711,0.232725862,0.171398849,5.788658441,88.02375448,88.02374931,2399198000
20.11,4,0.071657725,0.100018242,0.098987666,0.072008114,0.070975021,0.398120986,0.404056214,0.232674705,0.171381509,5.787677286,88.015709,88.01570383,2400391000
20.12,4,0.071651757,0.100007489,0.0989779,0.072002117,0.070970014,0.398053102,0.403987814,0.232623629,0.171364185,5.78669753,88.00767023,88.00766505,2401585000
20.13,4,0.071645808,0.099996753,0.09896815,0.071996138,0.070965024,0.39798521,0.403919407,0.23257253,0.171346878,5.785717678,87.99962898,87.9996238,2402779000
20.14,4,0.071639864,0.09998603,0.098958412,0.071990165,0.070960038,0.39791742,0.403851103,0.232521517,0.171329586,5.784739289,87.99160083,87.99159565,2403972000
20.15,4,0.071633915,0.099975307,0.098948672,0.071984188,0.070955047,0.397849692,0.40378286,0.232470549,0.171312311,5.783761787,87.98356601,87.98356083,2405166000
20.16,4,0.07162798,0.099964599,0.098938947,0.071978224,0.070950067,0.397782001,0.403714656,0.232419604,0.171295051,5.782784829,87.97554679,87.9755416,2406360000
20.17,4,0.071622055,0.099953908,0.098929237,0.07197227,0.070945096,0.397714401,0.403646544,0.232368736,0.171277808,5.781809195,87.96753501,87.96752982,2407553000
20.18,4,0.071616132,0.099943224,0.098919532,0.071966318,0.070940126,0.397646863,0.403578493,0.232317913,0.17126058,5.780834436,87.9595365,87.9595313,2408747000
20.19,4,0.071610219,0.099932552,0.098909837,0.071960376,0.070935164,0.397579359,0.403510477,0.23226711,0.171243367,5.779860189,87.95151407,87.95150888,2409940000
20.2,4,0.071604307,0.099921887,0.098900149,0.071954434,0.070930201,0.39751195,0.403442556,0.232216387,0.17122617,5.778887294,87.94352294,87.94351774,2411134000
20.21,4,0.071598403,0.099911233,0.09889047,0.071948502,0.070925246,0.39744457,0.403374665,0.232165678,0.171208987,5.777914824,87.93552422,87.93551902,2412328000
20.22,4,0.071592504,0.099900589,0.098880799,0.071942574,0.070920294,0.397377257,0.403306842,0.232115022,0.17119182,5.776943329,87.92752392,87.92751871,2413521000
20.23,4,0.071586611,0.099889954,0.098871137,0.071936652,0.070915347,0.397310003,0.403239078,0.23206441,0.171174668,5.775972674,87.91954148,87.91953627,2414715000
20.24,4,0.071580732,0.09987934,0.098861494,0.071930744,0.070910412,0.397242846,0.403171412,0.232013882,0.17115753,5.775003431,87.91157156,87.91156635,2415909000
20.25,4,0.071574862,0.099868738,0.098851861,0.071924846,0.070905485,0.397175711,0.403103768,0.231963361,0.171140407,5.774034506,87.90358285,87.90357764,2417102000
20.26,4,0.071568984,0.099858132,0.098842223,0.071918939,0.070900549,0.397108643,0.403036192,0.231912893,0.171123298,5.773066547,87.89561764,87.89561242,2418296000
20.27,4,0.071563112,0.099847534,0.098832591,0.071913038,0.070895617,0.397041614,0.402968654,0.23186245,0.171106204,5.772099142,87.88764952,87.8876443,2419490000
20.28,4,0.071557258,0.099836961,0.098822984,0.071907156,0.070890703,0.396974663,0.402901196,0.231812072,0.171089123,5.771132871,87.87967745,87.87967223,2420683000
20.29,4,0.071551417,0.099826405,0.098813391,0.071901287,0.0708858,0.39690778,0.402833807,0.23176175,0.171072057,5.770167598,87.87172421,87.87171899,2421877000
20.3,4,0.071545566,0.099815842,0.098803792,0.071895406,0.070880884,0.396840963,0.402766482,0.231711478,0.171055005,5.769203246,87.86378441,87.86377919,2423070000
20.31,4,0.071539725,0.099805293,0.098794204,0.071889537,0.070875979,0.396774173,0.402699187,0.231661221,0.171037966,5.768239308,87.85583604,87.85583081,2424264000
20.32,4,0.071533892,0.099794758,0.098784628,0.071883676,0.07087108,0.396707473,0.402631981,0.231611041,0.171020941,5.76727666,87.84788567,87.84788044,2425458000
20.33,4,0.071528065,0.099784231,0.09877506,0.07187782,0.070866185,0.396640804,0.402564807,0.231560878,0.171003929,5.766314459,87.83994959,87.83994435,2426651000
20.34,4,0.071522254,0.099773724,0.09876551,0.07187198,0.070861304,0.396574197,0.402497696,0.231510766,0.17098693,5.765353171,87.83202265,87.83201741,2427845000
20.35,4,0.071516436,0.099763217,0.098755958,0.071866134,0.070856416,0.396507681,0.402430676,0.231460731,0.170969945,5.764393174,87.82409279,87.82408754,2429039000
20.36,4,0.071510628,0.099752722,0.098746417,0.071860298,0.070851536,0.396441195,0.402363686,0.231410714,0.170952972,5.763433613,87.81617382,87.81616858,2430232000
20.37,4,0.071504821,0.099742231,0.09873688,0.071854462,0.070846656,0.396374765,0.402296752,0.23136074,0.170936013,5.762474857,87.80824429,87.80823904,2431426000
20.38,4,0.071499031,0.099731763,0.098727363,0.071848644,0.070841792,0.396308401,0.402229886,0.231310821,0.170919066,5.761517077,87.80033872,87.80033347,2432619000
20.39,4,0.071493237,0.099721294,0.098717845,0.071842821,0.070836922,0.396242092,0.402163075,0.231260944,0.170902131,5.760560068,87.79243663,87.79243138,2433813000
20.4,4,0.071487456,0.099710841,0.098708341,0.071837013,0.070832064,0.396175814,0.402096295,0.231211086,0.170885209,5.759603525,87.78453042,87.78452517,2435007000
20.41,4,0.071481685,0.099700404,0.098698851,0.071831214,0.070827215,0.396109627,0.402029607,0.231161308,0.170868299,5.758648292,87.77662618,87.77662092,2436200000
20.42,4,0.071475917,0.099689973,0.098689366,0.071825417,0.070822366,0.396043495,0.401962975,0.231111573,0.170851401,5.757693849,87.7687415,87.76873624,2437394000
20.43,4,0.071470154,0.099679551,0.098679889,0.071819626,0.070817523,0.395977394,0.401896375,0.231061859,0.170834515,5.756739872,87.76085176,87.7608465,2438588000
20.44,4,0.071464388,0.099669128,0.09867041,0.071813831,0.070812674,0.395911352,0.401829832,0.231012191,0.170817641,5.75578672,87.75295633,87.75295106,2439781000
20.45,4,0.071458643,0.099658735,0.098660959,0.071808059,0.070807846,0.395845402,0.401763383,0.230962604,0.170800779,5.754834909,87.74508739,87.74508212,2440975000
20.46,4,0.0714529,0.099648345,0.09865151,0.071802288,0.070803019,0.395779478,0.40169696,0.230913032,0.170783928,5.753883476,87.73721503,87.73720975,2442168000
20.47,4,0.071447158,0.099637959,0.098642063,0.071796517,0.07079819,0.395713616,0.4016306,0.230863511,0.170767089,5.752932932,87.72933718,87.72933191,2443362000
20.48,4,0.071441423,0.099627584,0.098632627,0.071790754,0.070793367,0.395647803,0.401564289,0.230814029,0.17075026,5.751983102,87.72147771,87.72147243,2444556000
20.49,4,0.071435703,0.099617229,0.098623209,0.071785006,0.070788559,0.395582052,0.401498041,0.230764598,0.170733443,5.75103417,87.71362118,87.71361589,2445749000
20.5,4,0.071429987,0.09960688,0.098613795,0.071779262,0.070783752,0.395516334,0.401431826,0.23071519,0.170716637,5.75008571,87.70575171,87.70574642,2446943000
20.51,4,0.071424268,0.099596535,0.098604384,0.071773516,0.070778942,0.395450698,0.401365694,0.230665853,0.170699841,5.749138439,87.69790827,87.69790298,2448137000
20.52,4,0.071418554,0.099586196,0.098594978,0.071767774,0.070774136,0.395385093,0.401299593,0.230616536,0.170683056,5.748191605,87.69006157,87.69005629,2449330000
20.53,4,0.071412856,0.099575879,0.098585593,0.071762048,0.070769344,0.395319579,0.401233583,0.230567301,0.170666282,5.74724609,87.68221746,87.68221216,2450524000
20.54,4,0.071407161,0.099565567,0.098576211,0.071756325,0.070764553,0.395254086,0.401167595,0.230518077,0.170649518,5.746300881,87.67438233,87.67437703,2451718000
20.55,4,0.071401476,0.099555269,0.098566842,0.071750612,0.070759772,0.39518865,0.401101666,0.230468902,0.170632764,5.745356506,87.66655233,87.66654703,2452911000
20.56,4,0.071395792,0.099544976,0.098557477,0.071744901,0.07075499,0.395123272,0.401035794,0.230419774,0.17061602,5.744412964,87.65871723,87.65871193,2454105000
20.57,4,0.071390116,0.099534695,0.098548122,0.071739196,0.070750214,0.395057951,0.400969979,0.230370693,0.170599286,5.743470235,87.65089935,87.65089405,2455298000
20.58,4,0.071384444,0.099524422,0.098538774,0.071733496,0.070745442,0.394992687,0.400904222,0.23032166,0.170582562,5.742528334,87.64308659,87.64308129,2456492000
20.59,4,0.071378775,0.099514157,0.098529433,0.0717278,0.070740672,0.394927483,0.400838526,0.230272678,0.170565848,5.741587305,87.63526744,87.63526214,2457686000
20.6,4,0.071373114,0.099503901,0.098520099,0.071722111,0.070735907,0.394862304,0.400772854,0.230223711,0.170549143,5.740646627,87.6274593,87.62745399,2458879000
20.61,4,0.071367459,0.099493657,0.098510776,0.071716428,0.070731148,0.394797206,0.400707264,0.230174817,0.170532447,5.739707126,87.61966167,87.61965636,2460073000
20.62,4,0.071361817,0.099483428,0.098501467,0.071710759,0.070726401,0.394732136,0.400641703,0.230125943,0.17051576,5.738768035,87.61185146,87.61184614,2461267000
20.63,4,0.071356174,0.099473202,0.09849216,0.071705088,0.070721651,0.394667124,0.4005762,0.230077117,0.170499083,5.73782977,87.60405992,87.6040546,2462460000
20.64,4,0.071350532,0.09946298,0.098482856,0.071699419,0.070716901,0.394602167,0.400510752,0.230028338,0.170482414,5.736892298,87.59627198,87.59626666,2463654000
20.65,4,0.071344908,0.099452781,0.098473572,0.071693767,0.070712167,0.394537265,0.400445362,0.229979607,0.170465754,5.735955647,87.588478,87.58847268,2464847000
20.66,4,0.071339288,0.09944259,0.098464296,0.07168812,0.070707437,0.394472421,0.400380028,0.229930925,0.170449103,5.735019809,87.58070362,87.58069829,2466041000
20.67,4,0.071333673,0.099432407,0.098455027,0.071682477,0.07070271,0.394407628,0.400314746,0.229882286,0.17043246,5.73408472,87.57293317,87.57292784,2467235000
20.68,4,0.071328055,0.099422224,0.098445756,0.071676832,0.070697979,0.394342862,0.400249491,0.229833666,0.170415826,5.733150011,87.56514339,87.56513806,2468428000
20.69,4,0.07132245,0.099412059,0.098436502,0.0716712,0.07069326,0.394278178,0.400184319,0.22978512,0.170399199,5.732216489,87.55738439,87.55737906,2469622000
20.7,4,0.071316849,0.099401901,0.098427253,0.071665571,0.070688543,0.394213523,0.400119177,0.229736596,0.170382581,5.731283393,87.54962785,87.54962251,2470816000
20.71,4,0.071311269,0.099391766,0.098418026,0.071659964,0.070683846,0.394148917,0.400054084,0.229688114,0.17036597,5.730351013,87.54185495,87.54184961,2472009000
20.72,4,0.071305668,0.099381615,0.098408782,0.071654336,0.070679127,0.394084373,0.399989053,0.229639685,0.170349368,5.729419504,87.53410611,87.53410077,2473203000
20.73,4,0.071300098,0.099371498,0.098399571,0.071648738,0.070674438,0.394019876,0.39992407,0.229591298,0.170332772,5.7284887,87.5263649,87.52635955,2474396000
20.74,4,0.071294518,0.099361375,0.098390353,0.071643131,0.070669737,0.393955436,0.399859144,0.229542959,0.170316185,5.7275587,87.51860907,87.51860372,2475590000
20.75,4,0.071288943,0.09935126,0.098381141,0.071637529,0.070665041,0.393891018,0.39979424,0.229494636,0.170299604,5.726629023,87.51086839,87.51086304,2476784000
20.76,4,0.071283385,0.099341167,0.09837195,0.071631944,0.07066036,0.393826683,0.399729421,0.22944639,0.170283031,5.725700557,87.50313933,87.50313398,2477977000
20.77,4,0.071277823,0.099331072,0.098362755,0.071626355,0.070655674,0.393762378,0.399664631,0.229398167,0.170266465,5.72477251,87.49539732,87.49539197,2479171000
20.78,4,0.071272275,0.099320993,0.098353577,0.071620779,0.070651,0.39369812,0.399599889,0.229349984,0.170249905,5.723845152,87.487674,87.48766865,2480365000
20.79,4,0.071266725,0.099310917,0.098344399,0.071615202,0.070646323,0.393633915,0.399535201,0.229301849,0.170233352,5.722918564,87.47995328,87.47994792,2481558000
20.8,4,0.071261186,0.099300857,0.098335236,0.071609636,0.070641657,0.393569769,0.399470573,0.229253766,0.170216806,5.721992825,87.47222862,87.47222326,2482752000
20.81,4,0.071255654,0.099290807,0.098326081,0.071604077,0.070636995,0.393505671,0.399405992,0.229205726,0.170200266,5.721067775,87.46451739,87.46451203,2483945000
20.82,4,0.071250128,0.099280763,0.098316932,0.071598524,0.070632339,0.393441592,0.399341431,0.229157698,0.170183733,5.720143009,87.4568096,87.45680424,2485139000
20.83,4,0.071244604,0.099270729,0.098307791,0.071592973,0.070627684,0.393377603,0.39927696,0.229109755,0.170167205,5.719219528,87.44909739,87.44909202,2486333000
20.84,4,0.071239078,0.099260693,0.098298647,0.07158742,0.070623024,0.393313634,0.399212508,0.229061824,0.170150684,5.718296328,87.44139871,87.44139335,2487526000
20.85,4,0.071233567,0.099250677,0.098289521,0.071581882,0.070618379,0.393249717,0.399148111,0.229013943,0.170134168,5.717373903,87.43370506,87.43369969,2488720000
20.86,4,0.071228068,0.099240675,0.098280409,0.071576356,0.070613745,0.393185847,0.399083761,0.228966103,0.170117658,5.716452159,87.42600458,87.42599921,2489914000
20.87,4,0.071222567,0.099230676,0.098271298,0.071570828,0.070609107,0.393122032,0.399019465,0.228918312,0.170101154,5.715531193,87.41831828,87.41831291,2491107000
20.88,4,0.071217071,0.099220686,0.098262195,0.071565306,0.070604474,0.393058275,0.398955229,0.228870574,0.170084655,5.714611075,87.41064486,87.41063949,2492301000
20.89,4,0.071211578,0.0992107,0.098253095,0.071559785,0.070599842,0.392994536,0.398891011,0.228822849,0.170068161,5.713691213,87.40294944,87.40294406,2493495000
20.9,4,0.071206101,0.099200734,0.098244013,0.071554282,0.070595225,0.392930849,0.398826846,0.228775173,0.170051673,5.712772118,87.3952777,87.39527232,2494688000
20.91,4,0.07120062,0.099190769,0.098234932,0.071548774,0.070590603,0.392867236,0.398762754,0.228727565,0.170035189,5.711854072,87.3876018,87.38759642,2495882000
20.92,4,0.071195154,0.09918082,0.098225865,0.071543281,0.070585995,0.392803652,0.398698692,0.228679982,0.17001871,5.710936448,87.37993795,87.37993256,2497075000
20.93,4,0.071189691,0.099170877,0.098216803,0.071537792,0.070581388,0.392740084,0.398634647,0.228632411,0.170002236,5.710019079,87.37227411,87.37226872,2498269000
20.94,4,0.071184226,0.099160936,0.098207742,0.0715323,0.070576778,0.392676602,0.398570687,0.228584921,0.169985766,5.709102918,87.36460806,87.36460267,2499463000
20.95,4,0.071178774,0.099151013,0.098198697,0.071526821,0.07057218,0.392613169,0.398506778,0.228537477,0.169969301,5.708187483,87.35696508,87.35695969,2500656000
20.96,4,0.071173326,0.099141095,0.098189656,0.071521346,0.070567584,0.392549751,0.398442884,0.228490044,0.16995284,5.707272272,87.34931627,87.34931088,2501850000
20.97,4,0.071167886,0.099131189,0.098180626,0.07151588,0.070562996,0.392486392,0.398379049,0.228442667,0.169936383,5.706357909,87.34165982,87.34165443,2503044000
20.98,4,0.07116245,0.099121289,0.098171601,0.071510417,0.07055841,0.392423076,0.398315258,0.228395328,0.16991993,5.705444164,87.33402131,87.33401591,2504237000
20.99,4,0.071157016,0.099111395,0.098162581,0.071504957,0.070553826,0.392359808,0.398251515,0.228348034,0.16990348,5.704531112,87.32638995,87.32638455,2505431000
21,4,0.071151591,0.099101514,0.098153572,0.071499505,0.070549248,0.392296594,0.398187826,0.228300792,0.169887035,5.703618846,87.31874886,87.31874346,2506625000
21.01,4,0.071146169,0.099091638,0.098144567,0.071494056,0.070544673,0.392233401,0.398124159,0.228253566,0.169870593,5.702706875,87.31111986,87.31111446,2507818000
21.02,4,0.07114076,0.09908178,0.09813558,0.071488622,0.070540111,0.392170281,0.398060566,0.228206412,0.169854154,5.701795971,87.30350498,87.30349958,2509012000
21.03,4,0.071135351,0.099071924,0.098126592,0.071483186,0.070535546,0.392107189,0.397997001,0.228159282,0.169837718,5.700885467,87.29587339,87.29586799,2510205000
21.04,4,0.071129943,0.099062072,0.098117608,0.071477751,0.070530981,0.392044142,0.39793348,0.228112195,0.169821286,5.699975608,87.28826362,87.28825821,2511399000
21.05,4,0.071124549,0.099052237,0.098108639,0.071472331,0.070526429,0.391981143,0.397870009,0.228065153,0.169804856,5.699066448,87.28064054,87.28063513,2512593000
21.06,4,0.071119153,0.099042402,0.098099669,0.071466909,0.070521874,0.391918165,0.397806559,0.228018129,0.169788429,5.698157587,87.27303191,87.2730265,2513786000
21.07,4,0.071113771,0.099032586,0.098090717,0.0714615,0.070517332,0.391855262,0.397743185,0.22797118,0.169772005,5.697249824,87.2654392,87.26543379,2514980000
21.08,4,0.071108392,0.099022775,0.098081769,0.071456095,0.070512792,0.39179238,0.397679832,0.227924248,0.169755583,5.696342357,87.25782372,87.25781831,2516174000
21.09,4,0.071103021,0.099012974,0.09807283,0.071450697,0.070508258,0.391729544,0.397616525,0.227877361,0.169739164,5.695435565,87.25023184,87.25022642,2517367000
21.1,4,0.071097643,0.099003171,0.098063887,0.071445293,0.070503716,0.391666763,0.397553273,0.227830526,0.169722747,5.69452954,87.2426445,87.24263908,2518561000
21.11,4,0.071092281,0.098993386,0.098054962,0.071439905,0.070499189,0.391604021,0.397490062,0.22778373,0.169706332,5.693624106,87.23505071,87.23504528,2519754000
21.12,4,0.071086922,0.098983606,0.09804604,0.07143452,0.070494664,0.391541302,0.397426873,0.227736955,0.169689919,5.692719,87.22746664,87.22746121,2520948000
21.13,4,0.071081577,0.098973846,0.098037136,0.071429149,0.070490152,0.391478657,0.397363759,0.227690252,0.169673507,5.691814956,87.21989482,87.2198894,2522142000
21.14,4,0.071076222,0.098964076,0.098028223,0.071423767,0.070485628,0.391416033,0.397300667,0.227643569,0.169657097,5.690911222,87.21231036,87.21230493,2523335000
21.15,4,0.071070887,0.09895433,0.098019332,0.071418407,0.070481125,0.391353453,0.397237619,0.22759693,0.169640689,5.690008126,87.20473931,87.20473387,2524529000
21.16,4,0.071065547,0.098944582,0.098010437,0.07141304,0.070476614,0.391290923,0.39717462,0.227550339,0.169624282,5.689105744,87.19716529,87.19715986,2525723000
21.17,4,0.071060216,0.098934847,0.098001554,0.071407683,0.070472111,0.39122844,0.39711167,0.227503794,0.169607876,5.688204047,87.18960772,87.18960229,2526916000
21.18,4,0.071054896,0.098925124,0.097992682,0.071402337,0.070467618,0.391165971,0.397048735,0.227457264,0.169591471,5.687302563,87.18204906,87.18204362,2528110000
21.19,4,0.07104957,0.098915398,0.097983806,0.071396985,0.070463118,0.391103549,0.396985845,0.227410778,0.169575067,5.686401735,87.17448539,87.17447995,2529304000
21.2,4,0.071044263,0.098905695,0.097974952,0.071391652,0.070458636,0.391041178,0.396923009,0.227364345,0.169558664,5.685501676,87.16693551,87.16693007,2530497000
21.21,4,0.071038947,0.098895986,0.09796609,0.071386311,0.070454144,0.39097885,0.396860214,0.227317953,0.169542261,5.684602206,87.15939371,87.15938826,2531691000
21.22,4,0.071033637,0.098886286,0.097957237,0.071380975,0.070449657,0.390916566,0.396797465,0.227271606,0.169525859,5.683703386,87.1518426,87.15183715,2532884000
21.23,4,0.071028351,0.098876611,0.097948407,0.071375663,0.070445192,0.3908543,0.396734734,0.227225277,0.169509457,5.682804833,87.14430145,87.14429601,2534078000
21.24,4,0.071023052,0.098866927,0.097939566,0.071370338,0.070440713,0.39079208,0.396672049,0.227178994,0.169493055,5.681906939,87.13675341,87.13674796,2535272000
21.25,4,0.071017767,0.098857261,0.097930744,0.071365027,0.070436247,0.390729935,0.39660944,0.227132787,0.169476653,5.681010132,87.12923269,87.12922725,2536465000
21.26,4,0.071012485,0.098847598,0.097921922,0.071359719,0.070431783,0.390667776,0.396546817,0.227086566,0.169460251,5.68011313,87.12170571,87.12170026,2537659000
21.27,4,0.071007207,0.098837944,0.097913109,0.071354415,0.070427322,0.390605696,0.396484273,0.227040424,0.169443849,5.679217254,87.11417409,87.11416864,2538853000
21.28,4,0.071001938,0.098828302,0.097904307,0.071349121,0.070422869,0.390543653,0.396421767,0.226994321,0.169427446,5.678321923,87.10665772,87.10665227,2540046000
21.29,4,0.070996671,0.098818663,0.097895506,0.071343827,0.070418416,0.390481629,0.39635928,0.226948237,0.169411043,5.677426863,87.09913174,87.09912629,2541240000
21.3,4,0.070991409,0.098809033,0.097886713,0.07133854,0.070413968,0.390419654,0.396296843,0.226902204,0.169394639,5.676532515,87.09162413,87.09161868,2542433000
21.31,4,0.07098616,0.098799419,0.097877936,0.071333266,0.070409532,0.390357721,0.396234449,0.226856214,0.169378235,5.675638783,87.08411681,87.08411135,2543627000
21.32,4,0.070980909,0.098789804,0.097869155,0.071327989,0.070405092,0.390295797,0.396172063,0.226810234,0.169361829,5.674745176,87.07659943,87.07659397,2544821000
21.33,4,0.070975672,0.098780207,0.097860393,0.071322726,0.070400665,0.390233955,0.39610976,0.226764339,0.169345422,5.673852755,87.06910822,87.06910275,2546014000
21.34,4,0.070970427,0.098770604,0.097851622,0.071317455,0.070396229,0.390172123,0.396047468,0.226718454,0.169329013,5.672960479,87.06161404,87.06160858,2547208000
21.35,4,0.070965197,0.098761019,0.097842869,0.0713122,0.070391807,0.390110334,0.395985219,0.226672615,0.169312604,5.672068827,87.05410837,87.0541029,2548402000
21.36,4,0.070959966,0.098751437,0.097834117,0.071306944,0.070387383,0.390048591,0.395923016,0.226626823,0.169296192,5.671177835,87.04662567,87.04662021,2549595000
21.37,4,0.070954746,0.098741865,0.097825375,0.071301697,0.070382969,0.389986863,0.395860828,0.226581048,0.169279779,5.67028706,87.0391251,87.03911963,2550789000
21.38,4,0.070949522,0.098732296,0.097816633,0.071296448,0.070378549,0.389925209,0.395798714,0.22653535,0.169263364,5.669397346,87.03165175,87.03164629,2551982000
21.39,4,0.07094432,0.09872275,0.097807914,0.071291221,0.070374152,0.389863565,0.395736612,0.226489665,0.169246948,5.668507804,87.02417286,87.02416739,2553176000
21.4,4,0.070939104,0.098713192,0.097799182,0.071285979,0.070369738,0.389801966,0.395674555,0.226444026,0.169230528,5.667618893,87.01668924,87.01668377,2554370000
21.41,4,0.070933906,0.098703655,0.09779047,0.071280756,0.070365341,0.389740414,0.395612544,0.226398437,0.169214107,5.666730656,87.00922791,87.00922244,2555563000
21.42,4,0.070928709,0.09869412,0.097781759,0.071275533,0.070360944,0.389678864,0.395550537,0.226352854,0.169197683,5.665842469,87.00175779,87.00175231,2556757000
21.43,4,0.070923517,0.098684593,0.097773055,0.071270316,0.070356551,0.389617364,0.395488579,0.226307323,0.169181256,5.664954993,86.99428347,86.99427799,2557951000
21.44,4,0.070918342,0.098675089,0.097764372,0.071265116,0.070352175,0.389555936,0.395426695,0.226261868,0.169164827,5.664068572,86.98683317,86.9868277,2559144000
21.45,4,0.070913159,0.098665576,0.097755679,0.071259907,0.070347789,0.38949449,0.395364792,0.226216397,0.169148395,5.663181879,86.97935838,86.9793529,2560338000
21.46,4,0.070907982,0.098656073,0.097746996,0.071254705,0.070343408,0.389433117,0.395302963,0.226171004,0.16913196,5.662296246,86.97191746,86.97191198,2561531000
21.47,4,0.070902808,0.098646576,0.097738316,0.071249505,0.070339028,0.389371786,0.395241177,0.226125655,0.169115521,5.661411213,86.96447704,86.96447156,2562725000
21.48,4,0.070897638,0.098637084,0.097729642,0.07124431,0.070334652,0.389310465,0.395179399,0.22608032,0.169099079,5.660526321,86.95701879,86.95701331,2563919000
21.49,4,0.070892487,0.098627614,0.097720988,0.071239134,0.070330294,0.389249192,0.395117672,0.226035038,0.169082634,5.659642142,86.94958267,86.94957718,2565112000
21.5,4,0.070887336,0.098618146,0.097712334,0.071233958,0.070325935,0.389187921,0.395055947,0.225989762,0.169066185,5.658757998,86.94212789,86.94212241,2566306000
21.51,4,0.07088218,0.098608677,0.097703679,0.071228777,0.070321569,0.38912673,0.394994301,0.225944568,0.169049733,5.657874982,86.93469981,86.93469432,2567500000
21.52,4,0.070877039,0.098599223,0.097695038,0.071223611,0.070317218,0.389065543,0.39493266,0.225899384,0.169033276,5.656992045,86.92727237,86.92726688,2568694000
21.53,4,0.070871896,0.098589771,0.097686398,0.071218443,0.070312863,0.389004402,0.394871065,0.22585425,0.169016815,5.656109765,86.91983361,86.91982812,2569887000
21.54,4,0.070866774,0.098580343,0.09767778,0.071213296,0.070308529,0.388943302,0.394809513,0.225809163,0.16900035,5.655228097,86.91241528,86.91240979,2571081000
21.55,4,0.070861638,0.098570904,0.09766915,0.071208135,0.070304179,0.388882241,0.394747999,0.225764118,0.168983881,5.654346965,86.90498884,86.90498335,2572274000
21.56,4,0.070856515,0.098561477,0.097660531,0.071202986,0.07029984,0.388821189,0.394686494,0.225719087,0.168967407,5.653465983,86.89757427,86.89756878,2573468000
21.57,4,0.070851398,0.09855206,0.097651922,0.071197844,0.070295507,0.388760177,0.394625031,0.225674102,0.168950929,5.65258558,86.89016225,86.89015676,2574661000
21.58,4,0.070846286,0.098542651,0.097643319,0.071192707,0.070291178,0.388699211,0.394563613,0.225629167,0.168934446,5.651705835,86.88274668,86.88274118,2575855000
21.59,4,0.070841176,0.098533248,0.09763472,0.071187572,0.070286851,0.388638282,0.394502232,0.225584274,0.168917958,5.650826618,86.87534685,86.87534135,2577049000
21.6,4,0.070836072,0.09852385,0.097626127,0.071182444,0.070282528,0.38857736,0.39444086,0.225539396,0.168901464,5.649947528,86.86794447,86.86793897,2578242000
21.61,4,0.070830971,0.098514461,0.09761754,0.071177318,0.070278207,0.388516513,0.394379562,0.225494596,0.168884966,5.649069498,86.86053967,86.86053418,2579436000
21.62,4,0.070825887,0.098505087,0.097608968,0.071172209,0.070273902,0.38845564,0.394318239,0.225449777,0.168868462,5.648191108,86.85314061,86.85313511,2580630000
21.63,4,0.070820798,0.098495713,0.097600394,0.071167095,0.07026959,0.388394842,0.394256991,0.225405038,0.168851953,5.6473138,86.84574068,86.84573518,2581823000
21.64,4,0.07081571,0.098486342,0.097591824,0.071161982,0.070265279,0.388334078,0.394195777,0.22536034,0.168835438,5.646436981,86.83836237,86.83835687,2583017000
21.65,4,0.070810639,0.09847699,0.09758327,0.071156886,0.070260983,0.388273332,0.394134582,0.225315665,0.168818917,5.645560425,86.83097665,86.83097115,2584210000
21.66,4,0.070805571,0.098467643,0.09757472,0.071151793,0.07025669,0.388212616,0.394073418,0.225271028,0.16880239,5.644684314,86.8235848,86.82357929,2585404000
21.67,4,0.070800499,0.098458295,0.097566168,0.071146696,0.070252391,0.388151942,0.394012295,0.225226438,0.168785857,5.643808796,86.81621438,86.81620888,2586598000
