message_type,pc_time_s,sensor_time_startup_ns,imu_accel_x_mps2,imu_accel_y_mps2,imu_accel_z_mps2,imu_gyro_x_radps,imu_gyro_y_radps,imu_gyro_z_radps,gnss_lat_deg,gnss_lon_deg,gnss_alt_m,gnss_vel_n_mps,gnss_vel_e_mps,gnss_vel_d_mps,gnss_fix,gnss_num_sats
imu,1776824835.433257,1240661257000,-0.007733763195574284,0.6365835070610046,-9.40102767944336,-0.1985122561454773,-0.31614047288894653,0.4994679391384125,40.4219352,-86.90356249999999,202.05,-0.07500000298023224,-0.13899999856948853,0.1289999932050705,3,9
imu,1776824835.4421058,1240671256000,-0.07440436631441116,0.12395884096622467,-10.108835220336914,-0.06796467304229736,-0.25153297185897827,0.5197526812553406,40.4219352,-86.90356249999999,202.05,-0.07500000298023224,-0.13899999856948853,0.1289999932050705,3,9
imu,1776824835.451822,1240681257000,-0.14778338372707367,-0.027820803225040436,-10.089402198791504,-0.112637959420681,-0.205564945936203,0.5285828113555908,40.4219352,-86.90356249999999,202.05,-0.07500000298023224,-0.13899999856948853,0.1289999932050705,3,9
imu,1776824835.4615207,1240691257000,-0.10154148936271667,-0.4119180142879486,-9.93679428100586,-0.15698738396167755,-0.16528970003128052,0.5529724955558777,40.4219352,-86.90356249999999,202.05,-0.07500000298023224,-0.13899999856948853,0.1289999932050705,3,9
imu,1776824835.4713607,1240701257000,-0.38747715950012207,-0.4124802052974701,-9.487062454223633,-0.28146979212760925,-0.23224346339702606,0.5397810935974121,40.4219352,-86.90356249999999,202.05,-0.07500000298023224,-0.13899999856948853,0.1289999932050705,3,9
imu,1776824835.4822464,1240711257000,-0.3016572892665863,-0.6073997616767883,-10.224170684814453,-0.09077537059783936,-0.2635858952999115,0.5351055860519409,40.4219352,-86.90356249999999,202.05,-0.07500000298023224,-0.13899999856948853,0.1289999932050705,3,9
imu,1776824835.4921217,1240721257000,-0.23908968269824982,-1.0283297300338745,-9.825922966003418,-0.15089938044548035,-0.20676371455192566,0.479367733001709,40.4219352,-86.90356249999999,202.05,-0.07500000298023224,-0.13899999856948853,0.1289999932050705,3,9
imu,1776824835.5019646,1240731257000,-0.3903689682483673,-1.0602660179138184,-10.186803817749023,-0.18273326754570007,-0.1471744328737259,0.4883056581020355,40.4219352,-86.90356249999999,202.05,-0.07500000298023224,-0.13899999856948853,0.1289999932050705,3,9
imu,1776824835.5127332,1240741257000,-0.6172460913658142,-1.4286609888076782,-10.101027488708496,-0.3154331147670746,-0.06780731678009033,0.5685282945632935,40.4219352,-86.90356249999999,202.05,-0.07500000298023224,-0.13899999856948853,0.1289999932050705,3,9
imu,1776824835.5221343,1240751257000,-0.45772719383239746,-1.5307968854904175,-9.87070369720459,-0.069225013256073,-0.07308445870876312,0.4405270218849182,40.4219352,-86.90356249999999,202.05,-0.07500000298023224,-0.13899999856948853,0.1289999932050705,3,9
imu,1776824835.5317693,1240761257000,-0.4413272738456726,-1.9085736274719238,-9.616742134094238,-0.16566520929336548,-0.08758535981178284,0.3697793185710907,40.4219352,-86.90356249999999,202.05,-0.07500000298023224,-0.13899999856948853,0.1289999932050705,3,9
imu,1776824835.5426297,1240771257000,-0.49254631996154785,-1.9900058507919312,-9.627628326416016,-0.15064801275730133,-0.06913279742002487,0.31078675389289856,40.4219352,-86.90356249999999,202.05,-0.07500000298023224,-0.13899999856948853,0.1289999932050705,3,9
imu,1776824835.5524862,1240781257000,-0.4784441590309143,-2.0152556896209717,-9.61567497253418,-0.1369086652994156,-0.07671347260475159,0.27874356508255005,40.4219352,-86.90356249999999,202.05,-0.07500000298023224,-0.13899999856948853,0.1289999932050705,3,9
imu,1776824835.5624833,1240791257000,-0.4888837933540344,-2.1389894485473633,-9.756205558776855,-0.09089133888483047,-0.06432751566171646,0.250902384519577,40.4219352,-86.90356249999999,202.05,-0.07500000298023224,-0.13899999856948853,0.1289999932050705,3,9
imu,1776824835.5722337,1240801257000,-0.5456858277320862,-2.4337661266326904,-9.858231544494629,-0.02006099931895733,-0.09340275079011917,0.11610996723175049,40.4219352,-86.90356249999999,202.05,-0.07500000298023224,-0.13899999856948853,0.1289999932050705,3,9
imu,1776824835.581876,1240811257000,-0.4985538721084595,-2.322113513946533,-9.817337036132812,-0.09618514031171799,-0.09428050369024277,0.07803942263126373,40.4219352,-86.90356249999999,202.05,-0.07500000298023224,-0.13899999856948853,0.1289999932050705,3,9
imu,1776824835.5918276,1240821257000,-0.5555062294006348,-2.2152340412139893,-9.814332008361816,-0.152840256690979,-0.09300151467323303,-0.00070933997631073,40.4219352,-86.90356249999999,202.05,-0.07500000298023224,-0.13899999856948853,0.1289999932050705,3,9
imu,1776824835.6017277,1240831257000,-0.45376649498939514,-1.792600393295288,-9.998183250427246,-0.15288366377353668,-0.07853642106056213,-0.026183882728219032,40.4219352,-86.90356249999999,202.05,-0.07500000298023224,-0.13899999856948853,0.1289999932050705,3,9
imu,1776824835.6114984,1240841257000,-0.500950813293457,-1.5795860290527344,-10.077522277832031,-0.11791756749153137,-0.10668674856424332,-0.06751687824726105,40.4219352,-86.90356249999999,202.05,-0.07500000298023224,-0.13899999856948853,0.1289999932050705,3,9
imu,1776824835.6212184,1240851257000,-0.35257309675216675,-1.639208436012268,-10.118668556213379,-0.07363050431013107,-0.04187731444835663,-0.06237523630261421,40.4219352,-86.90356249999999,202.05,-0.07500000298023224,-0.13899999856948853,0.1289999932050705,3,9
imu,1776824835.6310234,1240861257000,-0.544365406036377,-1.3868294954299927,-9.926259994506836,-0.10484474897384644,-0.056122902780771255,-0.08464108407497406,40.4219352,-86.90356249999999,202.05,-0.07500000298023224,-0.13899999856948853,0.1289999932050705,3,9
imu,1776824835.6420143,1240871257000,-0.4107578992843628,-1.5120904445648193,-9.975767135620117,-0.06880751252174377,-0.03401598706841469,-0.031789492815732956,40.4219352,-86.90356249999999,202.05,-0.07500000298023224,-0.13899999856948853,0.1289999932050705,3,9
imu,1776824835.6516235,1240881257000,-0.384634792804718,-1.6284105777740479,-10.151994705200195,-0.07853324711322784,0.009211163967847824,-0.11323758214712143,40.4219352,-86.90356249999999,202.05,-0.07500000298023224,-0.13899999856948853,0.1289999932050705,3,9
imu,1776824835.6614897,1240891257000,-0.4383865296840668,-1.1739840507507324,-10.096522331237793,-0.12284765392541885,0.06215134263038635,-0.10133929550647736,40.4219352,-86.90356249999999,202.05,-0.07500000298023224,-0.13899999856948853,0.1289999932050705,3,9
imu,1776824835.671241,1240901257000,-0.34267163276672363,-1.260104775428772,-9.657916069030762,-0.11912845820188522,0.022413263097405434,-0.11588063091039658,40.4219352,-86.90356249999999,202.05,-0.07500000298023224,-0.13899999856948853,0.1289999932050705,3,9
imu,1776824835.6809607,1240911257000,-0.3106035590171814,-1.112175703048706,-9.829968452453613,-0.1260732263326645,0.03608246520161629,-0.09615323692560196,40.4219352,-86.90356249999999,202.05,-0.07500000298023224,-0.13899999856948853,0.1289999932050705,3,9
imu,1776824835.690913,1240921257000,-0.4556690454483032,-0.9359234571456909,-9.930442810058594,-0.08065784722566605,0.0740814059972763,-0.03877008706331253,40.4219352,-86.90356249999999,202.05,-0.07500000298023224,-0.13899999856948853,0.1289999932050705,3,9
imu,1776824835.7007852,1240931257000,-0.25795748829841614,-0.8804548382759094,-9.450238227844238,-0.06872984766960144,0.12163645774126053,-0.04315003752708435,40.4219352,-86.90356249999999,202.05,-0.07500000298023224,-0.13899999856948853,0.1289999932050705,3,9
imu,1776824835.7106886,1240941257000,-0.19958001375198364,-1.0650147199630737,-9.662782669067383,-0.08498045057058334,0.06531253457069397,-0.058507636189460754,40.4219352,-86.90356249999999,202.05,-0.07500000298023224,-0.13899999856948853,0.1289999932050705,3,9
imu,1776824835.720512,1240951257000,-0.27333587408065796,-0.9002089500427246,-9.701478958129883,-0.0882050096988678,0.04037496820092201,-0.0458163321018219,40.4219352,-86.90356249999999,202.05,-0.07500000298023224,-0.13899999856948853,0.1289999932050705,3,9
imu,1776824835.7303836,1240961257000,-0.21750670671463013,-0.9033581018447876,-9.716409683227539,-0.05080157145857811,0.048528481274843216,-0.02358330972492695,40.4219352,-86.90356249999999,202.05,-0.07500000298023224,-0.13899999856948853,0.1289999932050705,3,9
imu,1776824835.740379,1240971257000,-0.34566229581832886,-1.0045013427734375,-9.708693504333496,-0.0372583270072937,0.06748223304748535,-0.025166315957903862,40.4219352,-86.90356249999999,202.05,-0.07500000298023224,-0.13899999856948853,0.1289999932050705,3,9
imu,1776824835.750046,1240981257000,-0.2693219780921936,-0.9640896916389465,-9.594894409179688,-0.018304288387298584,0.03939177840948105,-0.04735974967479706,40.4219352,-86.90356249999999,202.05,-0.07500000298023224,-0.13899999856948853,0.1289999932050705,3,9
imu,1776824835.7598362,1240991257000,-0.2295370101928711,-0.7451583743095398,-9.589046478271484,0.013048214837908745,0.02810065634548664,-0.05752570927143097,40.4219352,-86.90356249999999,202.05,-0.07500000298023224,-0.13899999856948853,0.1289999932050705,3,9
imu,1776824835.7696772,1241001257000,-0.29161688685417175,-0.7098896503448486,-9.63144302368164,0.05059510096907616,0.03268309310078621,-0.015621162950992584,40.4219352,-86.90356249999999,202.05,-0.07500000298023224,-0.13899999856948853,0.1289999932050705,3,9
imu,1776824835.7805402,1241011257000,-0.2710764408111572,-0.8727225065231323,-9.651719093322754,0.058127015829086304,0.04668835923075676,-0.006560776382684708,40.4219364,-86.9035628,201.82,-0.02500000037252903,-0.10599999874830246,0.19499999284744263,3,9
imu,1776824835.7902153,1241021257000,-0.31922152638435364,-0.9299998879432678,-9.59047794342041,0.035976845771074295,0.046765998005867004,-0.021583158522844315,40.4219364,-86.9035628,201.82,-0.02500000037252903,-0.10599999874830246,0.19499999284744263,3,9
imu,1776824835.8000398,1241031257000,-0.28064844012260437,-0.93851238489151,-9.603311538696289,-0.00482427841052413,0.028490817174315453,-0.03032561019062996,40.4219364,-86.9035628,201.82,-0.02500000037252903,-0.10599999874830246,0.19499999284744263,3,9
